RI	SLA	-- HHE -24.7212 -65.5045 1520.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	SLA	-- HHN -24.7212 -65.5045 1520.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	SLA	-- HHZ -24.7212 -65.5045 1520.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	TCA	-- HHE -31.3370 -64.5954 1035.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	TCA	-- HHN -31.3370 -64.5954 1035.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	TCA	-- HHZ -31.3370 -64.5954 1035.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	USHA	-- BHE -54.8319 -68.4333  107.0  40.00 4.656030e+08    DU/M/S COMMENT
RI	USHA	-- BHN -54.8319 -68.4333  107.0  40.00 4.656030e+08    DU/M/S COMMENT
RI	USHA	-- BHZ -54.8319 -68.4333  107.0  40.00 4.656030e+08    DU/M/S COMMENT
RI	VCA	-- HHE -28.7363 -68.2056 1500.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	VCA	-- HHN -28.7363 -68.2056 1500.0 100.00 5.092500e+08    DU/M/S COMMENT
RI	VCA	-- HHZ -28.7363 -68.2056 1500.0 100.00 5.092500e+08    DU/M/S COMMENT
CU	ANWB	00 BH1  17.6685 -61.7856   39.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	ANWB	00 BH2  17.6685 -61.7856   39.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	ANWB	-- BHE  17.6685 -61.7856   39.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	ANWB	-- BHN  17.6685 -61.7856   39.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	ANWB	-- BHZ  17.6685 -61.7856   39.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	ANWB	00 BHZ  17.6685 -61.7856   39.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	ANWB	-- BLE  17.6685 -61.7856   39.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	ANWB	-- BLN  17.6685 -61.7856   39.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	ANWB	-- BLZ  17.6685 -61.7856   39.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	ANWB	-- HLE  17.6685 -61.7856   39.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	ANWB	-- HLN  17.6685 -61.7856   39.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	ANWB	-- HLZ  17.6685 -61.7856   39.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	ANWB	20 HN1  17.6685 -61.7856   39.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	ANWB	20 HN2  17.6685 -61.7856   39.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	ANWB	20 HNZ  17.6685 -61.7856   39.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BBGH	-- BHZ  13.1434 -59.5588  180.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	BBGH	-- BLE  13.1434 -59.5588  180.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	BBGH	-- BLN  13.1434 -59.5588  180.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	BBGH	-- BLZ  13.1434 -59.5588  180.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	BBGH	-- HLZ  13.1434 -59.5588  180.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BBGH	20 HN1  13.1434 -59.5588  180.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BBGH	20 HN2  13.1434 -59.5588  180.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BBGH	20 HNZ  13.1434 -59.5588  180.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BCIP	-- BHE   9.1665 -79.8373   61.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	BCIP	-- BHN   9.1665 -79.8373   61.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	BCIP	-- BHZ   9.1665 -79.8373   61.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	BCIP	-- BLE   9.1665 -79.8373   61.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	BCIP	-- BLN   9.1665 -79.8373   61.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	BCIP	-- BLZ   9.1665 -79.8373   61.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	BCIP	-- HLE   9.1665 -79.8373   61.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BCIP	-- HLN   9.1665 -79.8373   61.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BCIP	-- HLZ   9.1665 -79.8373   61.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BCIP	20 HN1   9.1665 -79.8373   61.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BCIP	20 HN2   9.1665 -79.8373   61.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	BCIP	20 HNZ   9.1665 -79.8373   61.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRGR	00 BH1  12.1324 -61.6540  195.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRGR	00 BH2  12.1324 -61.6540  195.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRGR	-- BHE  12.1324 -61.6540  195.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRGR	-- BHN  12.1324 -61.6540  195.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRGR	-- BHZ  12.1324 -61.6540  195.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRGR	00 BHZ  12.1324 -61.6540  195.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRGR	-- BLE  12.1324 -61.6540  195.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	GRGR	-- BLN  12.1324 -61.6540  195.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	GRGR	-- BLZ  12.1324 -61.6540  195.0  40.00 4.278190e+05    DU/M/S**2 COMMENT
CU	GRGR	-- HLE  12.1324 -61.6540  195.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRGR	-- HLN  12.1324 -61.6540  195.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRGR	-- HLZ  12.1324 -61.6540  195.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRGR	20 HN1  12.1324 -61.6540  195.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRGR	20 HN2  12.1324 -61.6540  195.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRGR	20 HNZ  12.1324 -61.6540  195.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRTK	00 BH1  21.5115 -71.1327   12.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRTK	00 BH2  21.5115 -71.1327   12.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRTK	-- BHE  21.5115 -71.1327   12.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRTK	-- BHN  21.5115 -71.1327   12.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRTK	-- BHZ  21.5115 -71.1327   12.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRTK	00 BHZ  21.5115 -71.1327   12.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	GRTK	-- HLE  21.5115 -71.1327   12.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRTK	-- HLN  21.5115 -71.1327   12.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRTK	-- HLZ  21.5115 -71.1327   12.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRTK	20 HN1  21.5115 -71.1327   12.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRTK	20 HN2  21.5115 -71.1327   12.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GRTK	20 HNZ  21.5115 -71.1327   12.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GTBY	-- BHE  19.9268 -75.1108   79.2  40.00 2.436090e+09    DU/M/S COMMENT
CU	GTBY	-- BHN  19.9268 -75.1108   79.2  40.00 2.436090e+09    DU/M/S COMMENT
CU	GTBY	-- BHZ  19.9268 -75.1108   79.2  40.00 2.436090e+09    DU/M/S COMMENT
CU	GTBY	-- HLE  19.9268 -75.1108   79.2 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GTBY	-- HLN  19.9268 -75.1108   79.2 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GTBY	-- HLZ  19.9268 -75.1108   79.2 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GTBY	20 HN1  19.9268 -75.1108   79.2 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GTBY	20 HN2  19.9268 -75.1108   79.2 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	GTBY	20 HNZ  19.9268 -75.1108   79.2 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	MTDJ	00 BH1  18.2261 -77.5345  925.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	MTDJ	00 BH2  18.2261 -77.5345  925.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	MTDJ	-- BHE  18.2261 -77.5345  925.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	MTDJ	-- BHN  18.2261 -77.5345  925.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	MTDJ	-- BHZ  18.2261 -77.5345  925.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	MTDJ	00 BHZ  18.2261 -77.5345  925.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	MTDJ	-- HLE  18.2261 -77.5345  925.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	MTDJ	-- HLN  18.2261 -77.5345  925.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	MTDJ	-- HLZ  18.2261 -77.5345  925.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	MTDJ	20 HN1  18.2261 -77.5345  925.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	MTDJ	20 HN2  18.2261 -77.5345  925.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	MTDJ	20 HNZ  18.2261 -77.5345  925.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	SDDR	00 BH1  18.9821 -71.2878  589.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	SDDR	00 BH2  18.9821 -71.2878  589.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	SDDR	-- BHE  18.9821 -71.2878  589.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	SDDR	-- BHN  18.9821 -71.2878  589.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	SDDR	-- BHZ  18.9821 -71.2878  589.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	SDDR	00 BHZ  18.9821 -71.2878  589.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	SDDR	-- HLE  18.9821 -71.2878  589.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	SDDR	-- HLN  18.9821 -71.2878  589.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	SDDR	-- HLZ  18.9821 -71.2878  589.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	SDDR	20 HN1  18.9821 -71.2878  589.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	SDDR	20 HN2  18.9821 -71.2878  589.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	SDDR	20 HNZ  18.9821 -71.2878  589.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	TGUH	00 BH1  14.0570 -87.2730 1151.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	TGUH	00 BH2  14.0570 -87.2730 1151.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	TGUH	-- BHZ  14.0570 -87.2730 1151.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	TGUH	00 BHZ  14.0570 -87.2730 1151.0  40.00 2.436090e+09    DU/M/S COMMENT
CU	TGUH	-- HLE  14.0570 -87.2730 1151.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	TGUH	-- HLN  14.0570 -87.2730 1151.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	TGUH	-- HLZ  14.0570 -87.2730 1151.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	TGUH	20 HN1  14.0570 -87.2730 1151.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	TGUH	20 HN2  14.0570 -87.2730 1151.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
CU	TGUH	20 HNZ  14.0570 -87.2730 1151.0 100.00 4.279860e+05    DU/M/S**2 COMMENT
